date,dc_id,sku_id,leadtime_actual,vlt_pred,recent_mean_7,recent_mean_30,recent_std_30,recent_sum_7,recent_sum_30,demand_forecast_sum,future_demand_sum,demand_source,current_inv,dc_capacity,factory_inv,transport_cost,pt_box,box_volume,push_lb,push_ub,target_replenishment,is_order_day,optimal_replenishment_pallet,optimal_replenishment_box,arrival_qty_box,ending_inventory_box,stockout_qty_box,holding_cost,stockout_cost,unit_transport_cost,target_replenishment_pallet,target_replenishment_box
2019-03-08,DC014,SKU042,5.0,5.0,0.0,0.3,1.1298967504452202,0.0,9.0,0.44999999999999996,0.0,rolling_proxy,6.0,118136.35,7.0,268.0,48.0,0.792,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU045,2.0,2.0,307.85714285714283,295.43333333333334,290.27799128115487,2155.0,8863.0,608.26,0.0,rolling_proxy,16899.0,118136.35,66839.0,268.0,80.0,0.852,69000.0,71000.0,3360.0,1,42,3360.0,0.0,0.0,4.0,4.0200000000000005,402.0,268.0,42.0,3360.0
2019-03-08,DC014,SKU046,8.0,8.0,204.42857142857142,249.53333333333333,249.51442621397445,1431.0,7486.0,1743.6799999999998,2829.0,rolling_proxy,6884.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,624.0,1,12,624.0,0.0,1266.0,0.0,4.0200000000000005,402.0,268.0,12.0,624.0
2019-03-08,DC014,SKU047,3.0,3.0,21.428571428571427,10.8,24.040798655618747,150.0,324.0,54.72,12.0,rolling_proxy,68.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,8.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU052,3.0,3.0,0.2857142857142857,0.2,0.7916228058025276,2.0,6.0,0.78,0.0,rolling_proxy,21.0,118136.35,629.0,268.0,40.0,2.0,69000.0,71000.0,0.0,1,0,0.0,0.0,1.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU053,1.0,1.0,3.5714285714285716,1.8,3.75410886008029,25.0,54.0,3.04,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,61.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU054,5.0,5.0,1.2857142857142858,1.0333333333333334,2.2727858578307716,9.0,31.0,6.05,18.0,rolling_proxy,716.0,118136.35,0.0,268.0,56.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,575.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,50.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU056,2.0,2.0,4.142857142857143,1.8,3.8505410875183075,29.0,54.0,6.88,0.0,rolling_proxy,386.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,274.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU057,1.0,1.0,0.0,0.3333333333333333,1.7950549357115018,0.0,10.0,0.09999999999999999,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU059,4.0,4.0,21.142857142857142,18.6,28.190542149214984,148.0,558.0,81.52,86.0,rolling_proxy,116.0,118136.35,5500.0,268.0,40.0,2.0,69000.0,71000.0,200.0,1,5,200.0,0.0,20.0,0.0,4.0200000000000005,402.0,268.0,5.0,200.0
2019-03-08,DC014,SKU060,2.0,2.0,2.142857142857143,3.3333333333333335,5.088112507491248,15.0,100.0,5.0,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,41.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU062,1.0,1.0,88.42857142857143,91.96666666666667,98.49821769397093,619.0,2759.0,89.49,0.0,rolling_proxy,2623.0,118136.35,0.0,268.0,50.0,1.2,69000.0,71000.0,150.0,1,3,150.0,200.0,46.0,0.0,4.0200000000000005,402.0,268.0,3.0,150.0
2019-03-08,DC014,SKU063,4.0,4.0,10.285714285714286,5.2,15.393505123915084,72.0,156.0,35.04,12.0,rolling_proxy,47.0,118136.35,0.0,268.0,50.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,44.0,0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU068,2.0,2.0,17.857142857142858,19.733333333333334,28.91474056985852,125.0,592.0,36.84,0.0,rolling_proxy,635.0,118136.35,0.0,268.0,80.0,0.852,69000.0,71000.0,160.0,1,2,160.0,0.0,0.0,14.0,4.0200000000000005,402.0,268.0,2.0,160.0
2019-03-08,DC014,SKU069,1.0,1.0,24.714285714285715,27.5,34.93303116917664,173.0,825.0,25.55,0.0,rolling_proxy,584.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,52.0,1,1,52.0,0.0,1.0,0.0,4.0200000000000005,402.0,268.0,1.0,52.0
2019-03-08,DC014,SKU070,5.0,5.0,0.2857142857142857,0.8,3.9530578880996243,2.0,24.0,2.1999999999999997,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC014,SKU071,2.0,2.0,0.0,0.2,1.0770329614269007,0.0,6.0,0.12,0.0,rolling_proxy,0.0,118136.35,0.0,268.0,50.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,4.0200000000000005,402.0,268.0,0.0,0.0
2019-03-08,DC015,SKU001,2.0,2.0,6.428571428571429,4.4,8.860398787112615,45.0,132.0,11.64,0.0,rolling_proxy,304.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,35.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU002,3.0,3.0,14.142857142857142,10.133333333333333,14.95266605733647,99.0,304.0,38.81999999999999,17.0,rolling_proxy,178.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,6.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU005,4.0,4.0,77.57142857142857,63.36666666666667,66.49234709515241,543.0,1901.0,293.24,224.0,rolling_proxy,694.0,207656.73,23.0,361.0,36.0,1.0,69000.0,71000.0,144.0,1,4,144.0,0.0,23.0,0.0,5.415,541.5,361.0,4.0,144.0
2019-03-08,DC015,SKU006,3.0,3.0,293.7142857142857,220.33333333333334,213.98868090521876,2056.0,6610.0,815.0999999999999,487.0,rolling_proxy,5173.0,207656.73,0.0,361.0,70.0,0.6,69000.0,71000.0,2170.0,1,31,2170.0,0.0,47.0,0.0,5.415,541.5,361.0,31.0,2170.0
2019-03-08,DC015,SKU008,2.0,2.0,104.0,77.73333333333333,91.95757475899174,728.0,2332.0,192.24,0.0,rolling_proxy,1674.0,207656.73,0.0,361.0,70.0,0.6,69000.0,71000.0,350.0,1,5,350.0,0.0,46.0,0.0,5.415,541.5,361.0,5.0,350.0
2019-03-08,DC015,SKU009,4.0,4.0,19.428571428571427,15.866666666666667,41.85668670860393,136.0,476.0,73.44,68.0,rolling_proxy,368.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,80.0,1,1,80.0,0.0,104.0,0.0,5.415,541.5,361.0,1.0,80.0
2019-03-08,DC015,SKU011,4.0,4.0,87.42857142857143,56.733333333333334,85.11088192600417,612.0,1702.0,312.88,6.0,rolling_proxy,786.0,207656.73,0.0,361.0,50.0,1.2,69000.0,71000.0,100.0,1,2,100.0,0.0,1.0,0.0,5.415,541.5,361.0,2.0,100.0
2019-03-08,DC015,SKU012,5.0,5.0,87.14285714285714,73.13333333333334,75.76487019427643,610.0,2194.0,414.7,175.0,rolling_proxy,411.0,207656.73,0.0,361.0,130.0,0.5,69000.0,71000.0,0.0,1,0,0.0,0.0,197.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU013,4.0,4.0,17.0,15.933333333333334,37.658937260039025,119.0,478.0,66.72,0.0,rolling_proxy,0.0,207656.73,0.0,361.0,187.0,0.426,69000.0,71000.0,0.0,1,0,0.0,0.0,112.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU014,2.0,2.0,111.42857142857143,85.8,101.4,780.0,2574.0,207.48,0.0,rolling_proxy,1673.0,207656.73,0.0,361.0,110.0,0.71,69000.0,71000.0,0.0,1,0,0.0,110.0,50.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU015,2.0,2.0,21.714285714285715,46.2,68.22971004872683,152.0,1386.0,58.120000000000005,0.0,rolling_proxy,276.0,207656.73,0.0,361.0,48.0,2.0,69000.0,71000.0,240.0,1,5,240.0,0.0,6.0,0.0,5.415,541.5,361.0,5.0,240.0
2019-03-08,DC015,SKU016,3.0,3.0,22.0,12.166666666666666,19.973454605773355,154.0,365.0,57.14999999999999,0.0,rolling_proxy,997.0,207656.73,0.0,361.0,56.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,27.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU017,2.0,2.0,15.714285714285714,17.466666666666665,27.19771232209716,110.0,524.0,32.48,0.0,rolling_proxy,82.0,207656.73,29.0,361.0,42.0,0.99,69000.0,71000.0,42.0,1,1,42.0,0.0,0.0,-0.0,5.415,541.5,361.0,1.0,42.0
2019-03-08,DC015,SKU019,1.0,1.0,1265.857142857143,1104.2333333333333,794.5789947443167,8861.0,33127.0,1217.37,0.0,rolling_proxy,11512.0,207656.73,882.0,361.0,42.0,0.99,69000.0,71000.0,3696.0,1,88,3696.0,0.0,35.0,0.0,5.415,541.5,361.0,88.0,3696.0
2019-03-08,DC015,SKU022,3.0,3.0,1121.4285714285713,887.5333333333333,689.6572449815601,7850.0,26626.0,3153.7799999999993,1766.0,rolling_proxy,4064.0,207656.73,0.0,361.0,36.0,2.0,69000.0,71000.0,2844.0,1,79,2844.0,0.0,6.0,0.0,5.415,541.5,361.0,79.0,2844.0
2019-03-08,DC015,SKU023,7.0,7.0,5467.285714285715,4902.766666666666,3436.0758109926633,38271.0,147083.0,37085.51,41714.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,7776.0,1,216,7776.0,0.0,14376.0,0.0,5.415,541.5,361.0,216.0,7776.0
2019-03-08,DC015,SKU024,3.0,3.0,31.857142857142858,31.4,38.96545478583134,223.0,942.0,95.16,6.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,270.0,1,9,270.0,30.0,4.0,0.0,5.415,541.5,361.0,9.0,270.0
2019-03-08,DC015,SKU025,1.0,1.0,480.57142857142856,365.3,344.39465249429566,3364.0,10959.0,445.99,0.0,rolling_proxy,4347.0,207656.73,0.0,361.0,60.0,0.768,69000.0,71000.0,3300.0,1,55,3300.0,0.0,41.0,0.0,5.415,541.5,361.0,55.0,3300.0
2019-03-08,DC015,SKU026,3.0,3.0,32.857142857142854,49.56666666666667,83.80639726311006,230.0,1487.0,113.60999999999999,46.0,rolling_proxy,929.0,207656.73,0.0,361.0,60.0,0.768,69000.0,71000.0,300.0,1,5,300.0,0.0,0.0,6.0,5.415,541.5,361.0,5.0,300.0
2019-03-08,DC015,SKU027,2.0,2.0,0.8571428571428571,11.066666666666666,25.854636377683253,6.0,332.0,7.84,0.0,rolling_proxy,79.0,207656.73,0.0,361.0,42.0,0.99,69000.0,71000.0,126.0,1,3,126.0,0.0,21.0,0.0,5.415,541.5,361.0,3.0,126.0
2019-03-08,DC015,SKU029,3.0,3.0,628.7142857142857,424.3,370.4124862906217,4401.0,12729.0,1702.17,236.0,rolling_proxy,11693.0,207656.73,76871.0,361.0,56.0,1.2,69000.0,71000.0,1176.0,1,21,1176.0,0.0,25.0,0.0,5.415,541.5,361.0,21.0,1176.0
2019-03-08,DC015,SKU030,2.0,2.0,16.285714285714285,12.666666666666666,28.32352771499734,114.0,380.0,30.4,0.0,rolling_proxy,218.0,207656.73,0.0,361.0,48.0,0.792,69000.0,71000.0,0.0,1,0,0.0,0.0,23.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU031,2.0,2.0,146.0,111.26666666666667,133.4443537792272,1022.0,3338.0,271.15999999999997,0.0,rolling_proxy,2900.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,720.0,1,9,720.0,0.0,35.0,0.0,5.415,541.5,361.0,9.0,720.0
2019-03-08,DC015,SKU032,3.0,3.0,250.14285714285714,198.83333333333334,159.22710894261135,1751.0,5965.0,704.25,294.0,rolling_proxy,3407.0,207656.73,0.0,361.0,42.0,0.99,69000.0,71000.0,1470.0,1,35,1470.0,336.0,11.0,0.0,5.415,541.5,361.0,35.0,1470.0
2019-03-08,DC015,SKU033,1.0,1.0,2.7142857142857144,1.2,2.68824602048746,19.0,36.0,2.26,0.0,rolling_proxy,44.0,207656.73,0.0,361.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,4.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU034,6.0,6.0,85.0,76.36666666666666,70.72740314443587,595.0,2291.0,494.46,438.0,rolling_proxy,1080.0,207656.73,0.0,361.0,48.0,0.792,69000.0,71000.0,192.0,1,4,192.0,0.0,345.0,0.0,5.415,541.5,361.0,4.0,192.0
2019-03-08,DC015,SKU036,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rolling_proxy,0.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU038,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rolling_proxy,424.0,207656.73,0.0,361.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,404.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU039,4.0,4.0,26.571428571428573,64.3,97.51073445181987,186.0,1929.0,151.56,9.0,rolling_proxy,676.0,207656.73,16335.0,361.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,26.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU040,3.0,3.0,0.42857142857142855,0.7333333333333333,1.611072796479276,3.0,22.0,1.56,0.0,rolling_proxy,0.0,207656.73,8323.0,361.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,4.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU041,5.0,5.0,45.142857142857146,36.3,54.61876966757856,316.0,1089.0,212.45000000000002,105.0,rolling_proxy,635.0,207656.73,1089.0,361.0,48.0,0.792,69000.0,71000.0,144.0,1,3,144.0,0.0,67.0,0.0,5.415,541.5,361.0,3.0,144.0
2019-03-08,DC015,SKU042,2.0,2.0,0.0,1.2666666666666666,6.8212087557037036,0.0,38.0,0.7599999999999999,0.0,rolling_proxy,24.0,207656.73,7.0,361.0,48.0,0.792,69000.0,71000.0,0.0,1,0,0.0,48.0,21.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU045,3.0,3.0,1955.5714285714287,1696.6333333333334,1305.3288342619094,13689.0,50899.0,5633.67,3441.0,rolling_proxy,33499.0,207656.73,66839.0,361.0,80.0,0.852,69000.0,71000.0,16240.0,1,203,16240.0,0.0,33.0,0.0,5.415,541.5,361.0,203.0,16240.0
2019-03-08,DC015,SKU046,4.0,4.0,1234.7142857142858,1098.3333333333333,870.4514282192252,8643.0,32950.0,4775.2,2556.0,rolling_proxy,10459.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,1253.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU047,7.0,7.0,308.2857142857143,277.23333333333335,268.4934118786199,2158.0,8317.0,2092.79,2094.0,rolling_proxy,3629.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,624.0,1,12,624.0,0.0,1493.0,0.0,5.415,541.5,361.0,12.0,624.0
2019-03-08,DC015,SKU048,4.0,4.0,0.0,0.4,2.154065922853801,0.0,12.0,0.48,0.0,rolling_proxy,386.0,207656.73,0.0,361.0,36.0,1.0,69000.0,71000.0,0.0,1,0,0.0,0.0,351.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU050,4.0,4.0,7.571428571428571,4.066666666666666,6.500940102956052,53.0,122.0,26.08,12.0,rolling_proxy,157.0,207656.73,0.0,361.0,56.0,0.768,69000.0,71000.0,0.0,1,0,0.0,0.0,12.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU052,2.0,2.0,4.571428571428571,9.4,15.66439699871442,32.0,282.0,12.04,0.0,rolling_proxy,89.0,207656.73,629.0,361.0,40.0,2.0,69000.0,71000.0,0.0,1,0,0.0,0.0,22.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU053,2.0,2.0,33.57142857142857,16.933333333333334,28.555131860237584,235.0,508.0,57.16,0.0,rolling_proxy,18.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,21.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU054,3.0,3.0,0.0,3.2333333333333334,7.931722525544004,0.0,97.0,2.91,0.0,rolling_proxy,550.0,207656.73,0.0,361.0,56.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,267.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU055,4.0,4.0,8.571428571428571,6.866666666666666,10.778785748971089,60.0,206.0,32.239999999999995,12.0,rolling_proxy,54.0,207656.73,0.0,361.0,50.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU056,1.0,1.0,33.42857142857143,20.0,37.76241517699841,234.0,600.0,29.4,0.0,rolling_proxy,351.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,104.0,1,2,104.0,0.0,1.0,0.0,5.415,541.5,361.0,2.0,104.0
2019-03-08,DC015,SKU057,4.0,4.0,0.0,1.6666666666666667,8.97527467855751,0.0,50.0,2.0,0.0,rolling_proxy,199.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,3.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU059,1.0,1.0,77.42857142857143,77.93333333333334,78.50007784851057,542.0,2338.0,77.58,0.0,rolling_proxy,185.0,207656.73,5500.0,361.0,40.0,2.0,69000.0,71000.0,440.0,1,11,440.0,0.0,12.0,0.0,5.415,541.5,361.0,11.0,440.0
2019-03-08,DC015,SKU060,2.0,2.0,28.428571428571427,19.666666666666668,28.20086681094907,199.0,590.0,51.599999999999994,0.0,rolling_proxy,221.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,80.0,1,1,80.0,0.0,24.0,0.0,5.415,541.5,361.0,1.0,80.0
2019-03-08,DC015,SKU062,4.0,4.0,581.7142857142857,453.0,399.7956144498503,4072.0,13590.0,2172.3999999999996,1495.0,rolling_proxy,5464.0,207656.73,0.0,361.0,50.0,1.2,69000.0,71000.0,950.0,1,19,950.0,1650.0,566.0,0.0,5.415,541.5,361.0,19.0,950.0
2019-03-08,DC015,SKU063,3.0,3.0,85.71428571428571,65.2,95.82150071878442,600.0,1956.0,238.67999999999995,60.0,rolling_proxy,1379.0,207656.73,0.0,361.0,50.0,1.2,69000.0,71000.0,250.0,1,5,250.0,0.0,0.0,-0.0,5.415,541.5,361.0,5.0,250.0
2019-03-08,DC015,SKU068,4.0,4.0,193.85714285714286,134.6,133.6130233173398,1357.0,4038.0,704.3199999999999,275.0,rolling_proxy,743.0,207656.73,0.0,361.0,80.0,0.852,69000.0,71000.0,240.0,1,3,240.0,640.0,247.0,0.0,5.415,541.5,361.0,3.0,240.0
2019-03-08,DC015,SKU069,4.0,4.0,161.28571428571428,146.66666666666666,162.55036826233962,1129.0,4400.0,627.5999999999999,481.0,rolling_proxy,2269.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,182.0,0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC015,SKU070,3.0,3.0,35.714285714285715,32.5,43.10355747112605,250.0,975.0,104.25,0.0,rolling_proxy,396.0,207656.73,0.0,361.0,52.0,0.96,69000.0,71000.0,156.0,1,3,156.0,0.0,5.0,0.0,5.415,541.5,361.0,3.0,156.0
2019-03-08,DC015,SKU071,6.0,6.0,0.0,4.0,14.966629547095765,0.0,120.0,7.199999999999999,0.0,rolling_proxy,50.0,207656.73,0.0,361.0,50.0,1.2,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,5.415,541.5,361.0,0.0,0.0
2019-03-08,DC016,SKU001,5.0,5.0,2.0,0.9333333333333333,2.9881246441353295,14.0,28.0,8.4,7.0,rolling_proxy,118.0,66089.64,0.0,378.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,40.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU002,3.0,3.0,1.8571428571428572,1.5666666666666667,3.9130834673211643,13.0,47.0,5.3100000000000005,0.0,rolling_proxy,24.0,66089.64,0.0,378.0,52.0,0.96,69000.0,71000.0,0.0,1,0,0.0,0.0,31.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU005,5.0,5.0,41.714285714285715,37.4,43.880595559616864,292.0,1122.0,202.10000000000002,177.0,rolling_proxy,294.0,66089.64,23.0,378.0,36.0,1.0,69000.0,71000.0,0.0,1,0,0.0,216.0,151.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU006,5.0,5.0,154.28571428571428,122.96666666666667,116.53625568418136,1080.0,3689.0,724.4499999999999,474.0,rolling_proxy,1890.0,66089.64,0.0,378.0,70.0,0.6,69000.0,71000.0,700.0,1,10,700.0,0.0,261.0,0.0,5.67,567.0,378.0,10.0,700.0
2019-03-08,DC016,SKU007,1.0,1.0,4.714285714285714,10.133333333333333,22.361772937065815,33.0,304.0,6.34,0.0,rolling_proxy,180.0,66089.64,0.0,378.0,36.0,1.0,69000.0,71000.0,0.0,1,0,0.0,0.0,10.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU008,1.0,1.0,30.0,41.36666666666667,76.13430384670384,210.0,1241.0,33.41,0.0,rolling_proxy,1075.0,66089.64,0.0,378.0,70.0,0.6,69000.0,71000.0,210.0,1,3,210.0,0.0,44.0,0.0,5.67,567.0,378.0,3.0,210.0
2019-03-08,DC016,SKU009,1.0,1.0,0.0,9.066666666666666,38.1985456383995,0.0,272.0,2.7199999999999998,0.0,rolling_proxy,160.0,66089.64,0.0,378.0,80.0,0.852,69000.0,71000.0,0.0,1,0,0.0,0.0,0.0,-0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU011,2.0,2.0,5.285714285714286,10.533333333333333,19.111485784440966,37.0,316.0,13.719999999999999,0.0,rolling_proxy,153.0,66089.64,0.0,378.0,50.0,1.2,69000.0,71000.0,100.0,1,2,100.0,0.0,0.0,2.0,5.67,567.0,378.0,2.0,100.0
2019-03-08,DC016,SKU012,5.0,5.0,15.714285714285714,12.266666666666667,23.76683029396689,110.0,368.0,73.39999999999999,23.0,rolling_proxy,16.0,66089.64,0.0,378.0,130.0,0.5,69000.0,71000.0,0.0,1,0,0.0,0.0,34.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU015,4.0,4.0,5.714285714285714,16.933333333333334,29.86071369244583,40.0,508.0,36.32,42.0,rolling_proxy,174.0,66089.64,0.0,378.0,48.0,2.0,69000.0,71000.0,144.0,1,3,144.0,48.0,36.0,0.0,5.67,567.0,378.0,3.0,144.0
2019-03-08,DC016,SKU016,2.0,2.0,27.428571428571427,27.8,44.55139354348712,192.0,834.0,55.08,0.0,rolling_proxy,938.0,66089.64,0.0,378.0,56.0,1.2,69000.0,71000.0,56.0,1,1,56.0,0.0,0.0,2.0,5.67,567.0,378.0,1.0,56.0
2019-03-08,DC016,SKU017,5.0,5.0,9.0,5.8,10.47027538638152,63.0,174.0,40.199999999999996,13.0,rolling_proxy,45.0,66089.64,29.0,378.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,18.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU019,5.0,5.0,464.0,371.03333333333336,336.3401535482924,3248.0,11131.0,2180.5499999999997,2160.0,rolling_proxy,3400.0,66089.64,882.0,378.0,42.0,0.99,69000.0,71000.0,0.0,1,0,0.0,0.0,1058.0,0.0,5.67,567.0,378.0,0.0,0.0
2019-03-08,DC016,SKU022,1.0,1.0,327.14285714285717,283.93333333333334,254.22849739729983,2290.0,8518.0,314.18,0.0,rolling_proxy,1069.0,66089.64,0.0,378.0,36.0,2.0,69000.0,71000.0,2340.0,1,65,2340.0,0.0,0.0,2.0,5.67,567.0,378.0,65.0,2340.0
2019-03-08,DC016,SKU023,3.0,3.0,2116.714285714286,1863.1,1520.1552848311255,14817.0,55893.0,6121.89,3306.0,rolling_proxy,10145.0,66089.64,72609.0,378.0,36.0,1.0,69000.0,71000.0,17316.0,1,481,17316.0,0.0,36.0,0.0,5.67,567.0,378.0,481.0,17316.0
2019-03-08,DC016,SKU024,2.0,2.0,21.285714285714285,16.133333333333333,30.204561833530303,149.0,484.0,39.48,0.0,rolling_proxy,152.0,66089.64,0.0,378.0,30.0,1.28,69000.0,71000.0,30.0,1,1,30.0,0.0,26.0,0.0,5.67,567.0,378.0,1.0,30.0
2019-03-08,DC016,SKU025,2.0,2.0,136.42857142857142,107.73333333333333,107.77381665114933,955.0,3232.0,255.64,0.0,rolling_proxy,1272.0,66089.64,0.0,378.0,60.0,0.768,69000.0,71000.0,540.0,1,9,540.0,0.0,0.0,6.0,5.67,567.0,378.0,9.0,540.0
2019-03-08,DC016,SKU026,5.0,5.0,26.285714285714285,29.133333333333333,55.05072408444981,184.0,874.0,135.7,0.0,rolling_proxy,224.0,66089.64,0.0,378.0,60.0,0.768,69000.0,71000.0,120.0,1,2,120.0,0.0,0.0,-0.0,5.67,567.0,378.0,2.0,120.0
2019-03-08,DC016,SKU027,2.0,2.0,68.28571428571429,48.06666666666667,83.00800496873111,478.0,1442.0,124.44000000000001,0.0,rolling_proxy,588.0,66089.64,0.0,378.0,42.0,0.99,69000.0,71000.0,462.0,1,11,462.0,0.0,34.0,0.0,5.67,567.0,378.0,11.0,462.0
2019-03-08,DC016,SKU029,6.0,6.0,237.0,251.03333333333333,242.5770645016182,1659.0,7531.0,1447.2599999999998,1717.0,rolling_proxy,5520.0,66089.64,76871.0,378.0,56.0,1.2,69000.0,71000.0,560.0,1,10,560.0,0.0,1166.0,0.0,5.67,567.0,378.0,10.0,560.0
