date,dc_id,sku_id,leadtime_actual,vlt_pred,recent_mean_7,recent_mean_30,recent_std_30,recent_sum_7,recent_sum_30,demand_forecast_sum,future_demand_sum,demand_source,current_inv,dc_capacity,factory_inv,transport_cost,pt_box,box_volume,push_lb,push_ub,target_replenishment
2019-02-26,DC013,SKU006,5.0,5.0,134.57142857142858,117.83333333333333,130.01412316445555,942.0,3535.0,647.75,684.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-27,DC013,SKU006,4.0,4.0,119.85714285714286,121.4,128.18751889322144,839.0,3642.0,481.28,432.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-28,DC013,SKU006,4.0,4.0,141.42857142857142,118.26666666666667,123.73060341816095,990.0,3548.0,537.92,264.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-01,DC013,SKU006,5.0,5.0,141.42857142857142,118.06666666666666,123.57721832477411,990.0,3542.0,672.0999999999999,213.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-02,DC013,SKU006,2.0,2.0,144.71428571428572,125.46666666666667,122.93080257698728,1013.0,3764.0,277.88,42.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-03,DC013,SKU006,4.0,4.0,144.71428571428572,114.06666666666666,118.08413196624781,1013.0,3422.0,542.0799999999999,650.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-04,DC013,SKU006,2.0,2.0,144.71428571428572,100.7,107.0259002920944,1013.0,3021.0,263.02,171.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-05,DC013,SKU006,2.0,2.0,119.0,97.9,107.42543150173208,833.0,2937.0,225.34,479.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-06,DC013,SKU006,3.0,3.0,122.14285714285714,102.2,105.99289284349838,855.0,3066.0,348.47999999999996,651.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-07,DC013,SKU006,6.0,6.0,92.14285714285714,103.6,104.90554481691296,645.0,3108.0,573.48,900.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-08,DC013,SKU006,3.0,3.0,124.57142857142857,118.16666666666667,118.91343723715819,872.0,3545.0,367.95,216.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-09,DC013,SKU006,2.0,2.0,123.42857142857143,125.3,118.02631062606339,864.0,3759.0,247.97999999999996,216.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-10,DC013,SKU006,4.0,4.0,123.42857142857143,115.13333333333334,115.21190139140236,864.0,3454.0,483.76,938.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-11,DC013,SKU006,3.0,3.0,123.42857142857143,108.13333333333334,115.61422442281439,864.0,3244.0,356.52,722.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-12,DC013,SKU006,2.0,2.0,148.28571428571428,115.33333333333333,115.38149283524152,1038.0,3460.0,276.79999999999995,549.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-13,DC013,SKU006,1.0,1.0,154.57142857142858,121.1,113.78528024309647,1082.0,3633.0,144.53,252.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-14,DC013,SKU006,5.0,5.0,191.0,127.53333333333333,118.01404812799007,1337.0,3826.0,859.8,677.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-15,DC013,SKU006,2.0,2.0,164.57142857142858,133.33333333333334,119.70083077777232,1152.0,4000.0,310.4,0.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-16,DC013,SKU006,3.0,3.0,182.71428571428572,144.53333333333333,122.84698702948405,1279.0,4336.0,513.78,336.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-17,DC013,SKU006,3.0,3.0,182.71428571428572,133.7,120.76731069843916,1279.0,4011.0,504.03,378.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-18,DC013,SKU006,2.0,2.0,182.71428571428572,133.5,120.98340106532521,1279.0,4005.0,335.9,214.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-19,DC013,SKU006,1.0,1.0,175.28571428571428,138.96666666666667,118.5075196863989,1227.0,4169.0,164.39,42.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-20,DC013,SKU006,2.0,2.0,175.14285714285714,144.7,115.77482455179967,1226.0,4341.0,332.02,219.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-21,DC013,SKU006,3.0,3.0,138.71428571428572,141.8,117.21245667590114,971.0,4254.0,418.91999999999996,48.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-22,DC013,SKU006,1.0,1.0,127.14285714285714,140.5,116.66383329892774,890.0,4215.0,131.14999999999998,0.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-23,DC013,SKU006,4.0,4.0,85.28571428571429,138.73333333333332,117.64577718256143,597.0,4162.0,405.28,798.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-24,DC013,SKU006,3.0,3.0,85.28571428571429,131.73333333333332,119.43113310839665,597.0,3952.0,297.65999999999997,798.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-25,DC013,SKU006,2.0,2.0,85.28571428571429,125.1,121.02653978914432,597.0,3753.0,194.45999999999998,588.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-26,DC013,SKU006,1.0,1.0,91.85714285714286,132.1,119.6537643926564,643.0,3963.0,103.92999999999999,336.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-27,DC013,SKU006,4.0,4.0,103.28571428571429,140.5,118.9284799084447,723.0,4215.0,457.79999999999995,738.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-28,DC013,SKU006,1.0,1.0,145.28571428571428,144.3,123.21584043187521,1017.0,4329.0,144.98999999999998,234.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-29,DC013,SKU006,1.0,1.0,174.85714285714286,153.33333333333334,129.90261309492158,1224.0,4600.0,168.39999999999998,126.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-30,DC013,SKU006,3.0,3.0,201.42857142857142,152.73333333333332,129.4864042627213,1410.0,4582.0,560.4599999999999,918.0,rolling_proxy,1854.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-01,DC013,SKU008,6.0,6.0,52.714285714285715,44.36666666666667,45.179260236922374,369.0,1331.0,301.26,255.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-02,DC013,SKU008,3.0,3.0,52.714285714285715,44.36666666666667,45.179260236922374,369.0,1331.0,150.63,99.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-03,DC013,SKU008,5.0,5.0,51.857142857142854,45.266666666666666,45.86497089888486,363.0,1358.0,249.39999999999998,114.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-04,DC013,SKU008,2.0,2.0,37.0,44.13333333333333,44.832825275931725,259.0,1324.0,78.28,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-05,DC013,SKU008,5.0,5.0,33.0,43.56666666666667,44.900395939852864,231.0,1307.0,180.85000000000002,284.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-06,DC013,SKU008,5.0,5.0,33.0,42.86666666666667,45.40758624821285,231.0,1286.0,179.79999999999995,366.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-07,DC013,SKU008,4.0,4.0,33.0,40.96666666666667,45.96555473636995,231.0,1229.0,141.56,303.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-08,DC013,SKU008,1.0,1.0,36.42857142857143,43.06666666666667,45.482548545812854,255.0,1292.0,38.42,122.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-09,DC013,SKU008,2.0,2.0,39.42857142857143,43.766666666666666,44.97309071977252,276.0,1313.0,81.46000000000001,160.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-10,DC013,SKU008,3.0,3.0,43.57142857142857,47.0,46.95103832717653,305.0,1410.0,133.79999999999998,82.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-11,DC013,SKU008,4.0,4.0,44.857142857142854,47.4,47.16184898835074,314.0,1422.0,182.47999999999996,99.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-12,DC013,SKU008,7.0,7.0,52.285714285714285,49.46666666666667,47.27418840010783,366.0,1484.0,360.08,271.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-13,DC013,SKU008,1.0,1.0,52.285714285714285,46.7,47.65791294912805,366.0,1401.0,50.60999999999999,38.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-14,DC013,SKU008,2.0,2.0,52.285714285714285,44.13333333333333,48.02897273752815,366.0,1324.0,99.67999999999999,160.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-15,DC013,SKU008,4.0,4.0,48.714285714285715,45.4,47.34455266096267,341.0,1362.0,190.88,172.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-16,DC013,SKU008,2.0,2.0,54.42857142857143,47.43333333333333,46.6559630582082,381.0,1423.0,104.66,73.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-17,DC013,SKU008,4.0,4.0,51.142857142857146,49.93333333333333,47.33774627316157,358.0,1498.0,203.11999999999998,112.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-18,DC013,SKU008,1.0,1.0,43.42857142857143,46.7,45.656069330009856,304.0,1401.0,44.41,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-19,DC013,SKU008,1.0,1.0,38.714285714285715,48.13333333333333,45.02646135576526,271.0,1444.0,41.54,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-20,DC013,SKU008,3.0,3.0,38.714285714285715,46.333333333333336,45.82818152864265,271.0,1390.0,123.0,161.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-21,DC013,SKU008,4.0,4.0,38.714285714285715,43.2,45.67523034059781,271.0,1296.0,160.24,252.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-22,DC013,SKU008,1.0,1.0,42.285714285714285,45.3,45.08521561073725,296.0,1359.0,43.19,30.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-23,DC013,SKU008,2.0,2.0,43.285714285714285,47.56666666666667,44.455733288544714,303.0,1427.0,89.14,154.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-24,DC013,SKU008,3.0,3.0,33.42857142857143,45.3,43.55085150334797,234.0,1359.0,110.96999999999998,116.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-25,DC013,SKU008,4.0,4.0,35.42857142857143,46.56666666666667,42.760326887847285,248.0,1397.0,155.08,160.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-26,DC013,SKU008,1.0,1.0,45.0,47.13333333333333,43.55665531491396,315.0,1414.0,45.63999999999999,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-27,DC013,SKU008,2.0,2.0,45.0,41.36666666666667,37.548620332695165,315.0,1241.0,87.82,160.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-28,DC013,SKU008,3.0,3.0,45.0,39.43333333333333,38.13107510796003,315.0,1183.0,129.99,264.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-29,DC013,SKU008,2.0,2.0,40.285714285714285,40.43333333333333,37.47148545523945,282.0,1213.0,80.66,134.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-30,DC013,SKU008,1.0,1.0,49.142857142857146,44.766666666666666,39.97806342928026,344.0,1343.0,47.83,112.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-31,DC013,SKU008,2.0,2.0,48.0,44.2,40.17578043216252,336.0,1326.0,93.71999999999998,293.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-01,DC013,SKU008,1.0,1.0,58.57142857142857,47.93333333333333,41.08846823893806,410.0,1438.0,55.379999999999995,41.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-02,DC013,SKU008,3.0,3.0,78.0,53.233333333333334,54.594678210324574,546.0,1597.0,211.70999999999998,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-03,DC013,SKU008,2.0,2.0,83.85714285714286,52.3,54.556484490846735,587.0,1569.0,148.77999999999997,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-04,DC013,SKU008,7.0,7.0,83.85714285714286,51.3,55.226895621608136,587.0,1539.0,518.6299999999999,15.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-05,DC013,SKU008,1.0,1.0,79.57142857142857,51.3,55.226895621608136,557.0,1539.0,71.08999999999999,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-06,DC013,SKU008,2.0,2.0,61.0,51.3,55.226895621608136,427.0,1539.0,116.17999999999999,15.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-07,DC013,SKU008,2.0,2.0,57.857142857142854,49.2,55.935319789914494,405.0,1476.0,110.51999999999998,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-08,DC013,SKU008,3.0,3.0,44.0,49.0,56.046409340831104,308.0,1470.0,136.5,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-09,DC013,SKU008,5.0,5.0,8.0,44.93333333333333,55.01874428067423,56.0,1348.0,95.39999999999999,122.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-10,DC013,SKU008,3.0,3.0,2.142857142857143,42.333333333333336,55.23726600362797,15.0,1270.0,42.6,122.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-11,DC013,SKU008,3.0,3.0,2.142857142857143,39.6,55.235616528951084,15.0,1188.0,40.14,122.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-12,DC013,SKU008,4.0,4.0,2.142857142857143,39.6,55.235616528951084,15.0,1188.0,53.52,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-13,DC013,SKU008,5.0,5.0,19.571428571428573,43.666666666666664,56.64352468631247,137.0,1310.0,134.0,109.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-14,DC013,SKU008,6.0,6.0,19.571428571428573,42.4,57.17843416300705,137.0,1272.0,158.52,354.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-15,DC013,SKU008,2.0,2.0,17.428571428571427,40.36666666666667,57.56415744386627,122.0,1211.0,48.61999999999999,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-16,DC013,SKU008,6.0,6.0,17.428571428571427,37.06666666666667,56.94262219306575,122.0,1112.0,139.92000000000002,478.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-17,DC013,SKU008,2.0,2.0,17.428571428571427,36.266666666666666,57.28812170850856,122.0,1088.0,46.16,224.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-18,DC013,SKU008,4.0,4.0,17.428571428571427,34.63333333333333,57.59946951916216,122.0,1039.0,90.35999999999999,369.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-19,DC013,SKU008,4.0,4.0,33.0,38.266666666666666,58.72701441604386,231.0,1148.0,138.32,254.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-20,DC013,SKU008,2.0,2.0,32.0,42.1,59.846665181389476,224.0,1263.0,70.06,124.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-21,DC013,SKU008,3.0,3.0,50.57142857142857,44.333333333333336,61.80309233543431,354.0,1330.0,146.10000000000002,76.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-22,DC013,SKU008,4.0,4.0,57.42857142857143,43.666666666666664,61.651890121516615,402.0,1310.0,213.2,137.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-23,DC013,SKU008,2.0,2.0,68.28571428571429,45.2,61.86458329825445,478.0,1356.0,122.72000000000001,75.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-24,DC013,SKU008,2.0,2.0,68.28571428571429,43.93333333333333,62.38586022133186,478.0,1318.0,121.96000000000001,137.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-25,DC013,SKU008,2.0,2.0,68.28571428571429,40.06666666666667,61.38617289115052,478.0,1202.0,119.64000000000001,101.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-26,DC013,SKU008,3.0,3.0,63.42857142857143,42.56666666666667,61.23053885839066,444.0,1277.0,171.51,170.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-27,DC013,SKU008,3.0,3.0,55.857142857142854,44.63333333333333,60.80377364020171,391.0,1339.0,157.46999999999997,131.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-02-28,DC013,SKU008,1.0,1.0,42.857142857142854,44.93333333333333,60.75301547157055,300.0,1348.0,43.48,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-01,DC013,SKU008,1.0,1.0,54.714285714285715,44.96666666666667,60.799936037978036,383.0,1349.0,51.79,0.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-02,DC013,SKU008,2.0,2.0,43.857142857142854,44.233333333333334,61.20385790309482,307.0,1327.0,87.94,73.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-03,DC013,SKU008,2.0,2.0,43.857142857142854,40.5,60.36651941818964,307.0,1215.0,85.69999999999999,210.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-04,DC013,SKU008,3.0,3.0,43.857142857142854,32.1,46.22939180506994,307.0,963.0,120.99,182.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-05,DC013,SKU008,1.0,1.0,43.57142857142857,33.166666666666664,46.78823451348522,305.0,995.0,40.449999999999996,15.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-06,DC013,SKU008,1.0,1.0,54.285714285714285,37.733333333333334,49.90987432919017,380.0,1132.0,49.32,30.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-07,DC013,SKU008,1.0,1.0,50.857142857142854,38.233333333333334,49.60355050016301,356.0,1147.0,47.06999999999999,46.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-08,DC013,SKU008,4.0,4.0,36.42857142857143,39.233333333333334,49.12276005636853,255.0,1177.0,149.07999999999998,167.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-09,DC013,SKU008,4.0,4.0,43.0,40.766666666666666,48.58921919749506,301.0,1223.0,169.32,221.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-10,DC013,SKU008,6.0,6.0,43.0,40.266666666666666,48.92779260184224,301.0,1208.0,253.07999999999998,308.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-11,DC013,SKU008,2.0,2.0,43.0,40.266666666666666,48.92779260184225,301.0,1208.0,84.36,137.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-12,DC013,SKU008,5.0,5.0,44.57142857142857,43.06666666666667,48.94686461414617,312.0,1292.0,220.6,141.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-13,DC013,SKU008,3.0,3.0,36.857142857142854,45.833333333333336,48.77983417583768,258.0,1375.0,118.64999999999999,87.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-14,DC013,SKU008,2.0,2.0,42.42857142857143,47.63333333333333,48.046146798908055,297.0,1429.0,87.97999999999999,63.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-15,DC013,SKU008,4.0,4.0,41.57142857142857,44.36666666666667,46.1739344459861,291.0,1331.0,169.64,92.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-16,DC013,SKU008,4.0,4.0,44.0,46.46666666666667,45.536603103681564,308.0,1394.0,178.95999999999998,134.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-17,DC013,SKU008,4.0,4.0,44.0,46.46666666666667,45.536603103681564,308.0,1394.0,178.95999999999998,230.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-18,DC013,SKU008,3.0,3.0,44.0,46.46666666666667,45.536603103681564,308.0,1394.0,134.21999999999997,182.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-19,DC013,SKU008,1.0,1.0,38.857142857142854,48.06666666666667,44.71161917095923,272.0,1442.0,41.62,42.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-20,DC013,SKU008,3.0,3.0,33.285714285714285,49.53333333333333,43.823687151534344,233.0,1486.0,114.47999999999999,165.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-21,DC013,SKU008,1.0,1.0,31.571428571428573,47.3,42.42102466152053,221.0,1419.0,36.29,69.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-22,DC013,SKU008,6.0,6.0,41.857142857142854,46.666666666666664,41.53820196183536,293.0,1400.0,259.79999999999995,217.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-23,DC013,SKU008,4.0,4.0,42.714285714285715,44.63333333333333,38.812784262691366,299.0,1339.0,173.16,152.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-24,DC013,SKU008,2.0,2.0,42.714285714285715,43.03333333333333,39.621949584654324,299.0,1291.0,85.61999999999999,72.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-25,DC013,SKU008,5.0,5.0,42.714285714285715,40.5,39.86205380224824,299.0,1215.0,210.25,370.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-26,DC013,SKU008,1.0,1.0,39.857142857142854,41.43333333333333,39.22557272437913,279.0,1243.0,40.32999999999999,80.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-27,DC013,SKU008,2.0,2.0,39.857142857142854,42.9,38.464139142843166,279.0,1287.0,81.53999999999999,246.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-28,DC013,SKU008,3.0,3.0,45.285714285714285,43.06666666666667,38.61341160213062,317.0,1292.0,133.85999999999999,181.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-29,DC013,SKU008,5.0,5.0,40.857142857142854,43.166666666666664,38.66616378983338,286.0,1295.0,207.75,361.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-03-30,DC013,SKU008,2.0,2.0,56.857142857142854,47.9,45.88416575101553,398.0,1437.0,108.33999999999999,174.0,rolling_proxy,752.0,70602.88,0.0,343.0,70.0,0.6,69000.0,71000.0,0.0
2019-01-01,DC013,SKU009,4.0,4.0,8.142857142857142,9.966666666666667,18.486902270406354,57.0,299.0,34.76,42.0,rolling_proxy,173.0,70602.88,0.0,343.0,80.0,0.852,69000.0,71000.0,0.0
